Gid,Fid,Same_identity
115623593065182536818,1658847107,1
115623593065182536818,517610656,0
115625487032448477439,613295890,1
115628172680120068001,504477529,1
115632460892500747169,100005964938034,0
115632460892500747169,1831575152,1
115635659797808377723,4201,1
115635675532585766016,100007803393258,1
115636871980170118955,733443952,1
115642143484968682238,100002403007706,1
115642143484968682238,1517596055,0
115649222441363982915,1376264882,1
115654372728502449667,100003901998921,0
115654372728502449667,662551415,1
115659066072813052451,100001749636534,1
115662838073435295400,1310593452,1
115662838073435295400,721536232,0
115667192298608111568,526215777,1
115667192298608111568,583510812,0
115669065416739807581,100003162309646,1
115670393799122618845,100002598888189,1
115671211136175371245,100002395300244,0
115671211136175371245,100007715705230,0
115671211136175371245,1073926473,1
115671964332222528247,735757920,1
115676154678552506028,1313470540,0
115676154678552506028,1383781355,1
115679281466191762788,100002954390804,1
115681937808242184669,1841086830,1
115686522490933102309,100001508087964,1
115686522490933102309,100001853682816,0
115686522490933102309,100001917401087,0
115686522490933102309,100002082327938,0
115686522490933102309,100002173119823,0
115686522490933102309,100002183495259,0
115686522490933102309,100002386203397,0
115686522490933102309,1652302833,0
115686522490933102309,1682191588,0
115686522490933102309,733521403,0
115689323168598079764,822645297,1
115699034051420623236,100006426825991,1
115699469260364934675,728758032,0
115699469260364934675,750610477,1
115701029525217901926,100001788069308,0
115701029525217901926,693383327,1
115706371675536660121,594767286,1
115707400294032937797,100001478854059,1
115731253436423984172,575832592,0
115731253436423984172,685562192,1
115733117546002625346,1273792645,1
115733610218690741279,100002907412024,0
115733610218690741279,627321657,1
115736257669028617301,100003096114970,0
115736257669028617301,1084897089,0
115736257669028617301,569136635,0
115736257669028617301,572398342,1
115742230758445966091,100001862345104,1
115742230758445966091,1615549213,0
115742230758445966091,1745006588,0
115745379950509088147,100003519457544,1
115745379950509088147,1288371167,0
115748847697608039086,1120823426,1
115748847697608039086,844050401,0
115752672007100830445,100005357670639,1
115752672007100830445,568174187,0
115755442624131338133,100001458135736,0
115755442624131338133,1046816178,0
115755442624131338133,28703022,1
115756616416759415176,1710357193,1
115756616416759415176,692796777,0
115758815713048884771,4945139,1
115758815713048884771,638035820,0
115762077518136300750,732138335,1
115763742979241612081,1446390611,1
115763755531394680277,100001938752067,1
115763755531394680277,1417036817,0
115763755531394680277,674223125,0
115764037478778030720,1695447477,1
115764037478778030720,647326288,0
115765532633398865489,1584408354,1
115770555390073135118,561824453,0
115770555390073135118,726337754,1
115774509294283979399,1470978358,0
115774509294283979399,754460640,1
115775718623623853270,1596936722,0
115775718623623853270,227300455,1
115777107154131317989,1006416523,1
115777423615709681488,100001684437029,0
115777423615709681488,628652250,1
115785099675742353966,691456859,1
115789936781087013267,1031903949,1
115789936781087013267,1306975729,0
115789936781087013267,696804808,0
115794197387343605620,100001962756753,0
115794197387343605620,100002302277006,1
115794197387343605620,1244747327,0
115794197387343605620,881860458,0
115794738944069662324,100002484005480,0
115794738944069662324,1063563570,1
115799422831871666196,1500574863,0
115799422831871666196,555656823,1
115801976789263943077,1513415559,1
115806239971314483595,1465746769,1
115811315128079072549,100002525636695,1
115811315128079072549,1206787893,0
115811315128079072549,509825961,0
115814580784112302305,701851732,1
115816274886957717286,661976421,1
115816745277208369044,100001556271088,0
115816745277208369044,624594315,1
115817442715736126044,100003481972485,0
115817442715736126044,708889449,1
115826194178497927867,100001482984673,1
115826194178497927867,817375233,0
115828289206592394734,1081155308,1
115830095489818536206,100001874271313,1
115831412576299172186,1742370411,1
115831412576299172186,666786383,0
115832292643472522375,1035903228,1
115836591771702773699,1444350357,1
115836591771702773699,674251947,0
115836989739971201710,726423188,1
115843682078400582278,100002636050825,1
115846455653099077061,674200038,1
115846455653099077061,684137123,0
115870385249725274641,100001572469819,0
115870385249725274641,834740788,1
115872856189914124133,100001439865065,0
115872856189914124133,100001618642834,1
115872856189914124133,100003001694699,0
115872856189914124133,100007537269122,0
115872856189914124133,543815182,0
115878069602104201221,1197375462,1
115880221211433092490,630939231,1
115880771326296291864,1384720360,1
115880771326296291864,638777174,0
115885579235623594084,579589684,1
115886191776647089010,834833187,1
115892141712408133582,1647125025,0
115892141712408133582,595283766,1
115892298417278261908,508345882,0
115892298417278261908,756280161,1
115893551938018570375,100001423892398,0
115893551938018570375,817075479,1
115895236362560451684,1405690270,1
115903453830298606675,100002069846307,1
115903453830298606675,1635168875,0
115915911500705889668,100003026267229,1
115916343431383777479,100001528193637,1
115916343431383777479,1351187511,0
115916343431383777479,1397755127,0
115916343431383777479,1649532950,0
115920246425826396680,100005117831532,1
115920246425826396680,100007364162771,0
115920246425826396680,1825656258,0
115926646087204947502,743649675,1
115928089483971548081,1571281230,1
115936491099759503246,222401579,1
115938608079104432416,100001333351881,1
115941324831841430314,1192760070,1
115946237812393482394,821920,1
115955323497939429419,100001463134842,1
115955323497939429419,100002343746980,0
115955323497939429419,631053661,0
115960990809579898300,1071560216,1
115961692257999882255,100005341118972,0
115961692257999882255,1800448508,1
115962265100969777074,100005105046688,1
115967846831900154551,1366590772,0
115967846831900154551,525097375,0
115967846831900154551,621210012,1
115970839366615614396,100001631922380,1
115970839366615614396,100001862762151,0
115970839366615614396,633493654,0
115972556591265116426,100004316046521,0
115972556591265116426,1330380096,1
115973959387512831672,100006828090117,1
115973959387512831672,1328070032,0
115975757415597361663,100001771805190,1
115975757415597361663,704485431,0
115979887190397407777,1125701754,1
115983176106527896592,100002411113416,1
115983176106527896592,100002483289757,0
115983176106527896592,100002590114088,0
115983176106527896592,100002641633738,0
115983176106527896592,100002971503258,0
115983176106527896592,100003358969947,0
115983176106527896592,100003696773964,0
115983176106527896592,100004425875891,0
115983176106527896592,1541242272,0
115983176106527896592,1644256930,0
115983176106527896592,1814915279,0
115984922489283061867,100003981343375,1
115984922489283061867,1801588488,0
115984922489283061867,51202118,0
115987050206746018421,1084837081,1
115988543558227008604,751476163,1
115990949671430444903,1736301824,1
115991556531481382490,585967123,1
115992196060709956013,1074765416,1
115993630216297487403,735084213,1
115995566039212216007,100002916212924,1
115998230569783254327,1109756983,0
115998230569783254327,1256826620,1
116005403933943449503,100001840214729,1
116005403933943449503,1033083442,0
116005403933943449503,1423429654,0
116005403933943449503,776993508,0
116008978559593785556,100003627831402,1
116008978559593785556,647231687,0
116018140541656489565,1007674848,0
116018140541656489565,1074451419,1
116023687798835808722,643000328,0
116023687798835808722,680132368,1
116027163601896077005,1374006443,0
116027163601896077005,526352323,0
116027163601896077005,695230913,1
116029847213895021738,1462028113,1
116030098272661958771,542310970,1
116031405226030874501,1225726965,1
116031405226030874501,32505033,0
116036199282281615757,100002173119823,1
116036230831850271838,1012469368,1
116036230831850271838,1788015620,0
116036230831850271838,516030105,0
116036230831850271838,592309357,0
116036230831850271838,635235327,0
116036230831850271838,733964892,0
116038036451157698503,1686137438,1
116038036451157698503,566579401,0
116047375667816740527,1081184042,1
116048188818587647924,1484546759,1
116048188818587647924,7400665,0
116048405291553511344,100002669215037,1
116049016361389247508,100004177507519,1
116049016361389247508,1386644118,0
116049016361389247508,611578704,0
116049016361389247508,631126658,0
116051628534880359413,1538241176,1
116051628534880359413,534459367,0
116051680527603918552,580085564,1
116055841842373983111,1279493588,1
116055841842373983111,715698525,0
116056971555343906421,1684370308,1
116059986811305851182,100002815850978,1
116060997976583123279,100006049953860,1
116060997976583123279,1132068002,0
116060997976583123279,1476562651,0
116060997976583123279,604130281,0
116069220457248636438,564729119,1
116072099272530455650,100001440595816,1
116072099272530455650,100001769488959,0
116072099272530455650,1474017161,0
116075491465142236083,513771625,1
116075491465142236083,669963134,0
116077040597569281067,619396605,1
116077040597569281067,645792278,0
116078107025755299854,524494607,1
116078131457443018226,1832275787,1
116079759680156761547,1359333828,0
116079759680156761547,1493234225,0
116079759680156761547,1825113005,0
116079759680156761547,751627978,1
116082281965995706548,100002612031525,1
116086881584231386817,6846415,1
116094845627493728135,520511080,1
116096521335157966588,100002747569465,0
116096521335157966588,1520517219,1
116098305809373685358,100003195891505,1
116106182066608244567,1169979561,1
116106182066608244567,1352675117,0
116106182066608244567,1590955637,0
116106182066608244567,721445952,0
116106741534627529531,100003867638318,1
116107647520094810407,1448770714,0
116107647520094810407,1670077960,1
116109415298909883376,660512303,1
116111062237585461756,100002834902577,0
116111062237585461756,540507109,1
116114403620200445756,1076184893,0
